2018-04-16 13:51:09.693149,-1115,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:51:11.705657,-1115,29.3,"[1.0, 1.5, 0.0, 1.0]"
2018-04-16 13:51:13.718005,-1115,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:51:15.730215,-1115,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:51:17.742607,-1115,29.3,"[0.0, 0.5, 0.0, 0.5]"
2018-04-16 13:51:19.755217,-1115,29.3,"[0.5, 2.0, 0.0, 1.0]"
2018-04-16 13:51:21.767483,-1115,29.3,"[0.5, 0.5, 0.0, 0.5]"
2018-04-16 13:51:23.779792,-1115,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:51:25.792105,-1115,29.3,"[0.5, 0.5, 0.0, 1.0]"
2018-04-16 13:51:27.804510,-1116,29.3,"[1.0, 1.0, 0.5, 0.5]"
2018-04-16 13:51:29.816805,-1116,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:51:31.829059,-1117,29.3,"[1.5, 1.0, 0.0, 0.5]"
2018-04-16 13:51:33.841333,-1117,29.3,"[0.5, 0.0, 0.0, 1.0]"
2018-04-16 13:51:35.853594,-1117,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:51:37.866035,-1118,29.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:51:39.878418,-1119,29.3,"[3.0, 1.0, 0.0, 0.5]"
2018-04-16 13:51:41.890694,-1120,29.3,"[0.5, 0.0, 0.0, 0.5]"
2018-04-16 13:51:43.903160,-1120,29.3,"[2.0, 0.5, 0.0, 1.0]"
2018-04-16 13:51:45.915681,-1121,29.3,"[1.0, 1.0, 0.0, 0.5]"
2018-04-16 13:51:47.928166,-1122,29.3,"[2.0, 0.0, 0.0, 1.5]"
2018-04-16 13:51:49.939525,-1123,29.3,"[9.5, 4.0, 0.0, 2.0]"
2018-04-16 13:51:51.949072,-1124,29.3,"[4.0, 2.0, 2.0, 1.0]"
2018-04-16 13:51:53.961579,-1126,29.3,"[0.0, 0.5, 0.0, 1.0]"
2018-04-16 13:51:55.973799,-1127,29.3,"[3.0, 0.0, 0.0, 0.0]"
2018-04-16 13:51:57.986504,-1128,29.3,"[0.5, 0.0, 0.5, 0.0]"
2018-04-16 13:51:59.998757,-1130,29.3,"[3.0, 0.0, 0.0, 0.0]"
2018-04-16 13:52:02.011161,-1131,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:52:04.022499,-1132,29.3,"[7.5, 2.5, 4.4, 0.0]"
2018-04-16 13:52:06.031250,-1134,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:08.040946,-1136,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:52:10.053226,-1138,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:12.065699,-1140,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:52:14.077971,-1142,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:16.090183,-1144,29.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:18.102478,-1146,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:20.114864,-1148,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:22.127088,-1150,29.3,"[1.0, 0.0, 0.5, 0.0]"
2018-04-16 13:52:24.139360,-1152,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:26.151673,-1154,29.3,"[0.5, 0.0, 1.0, 0.0]"
2018-04-16 13:52:28.164025,-1155,29.3,"[1.5, 0.0, 1.5, 0.0]"
2018-04-16 13:52:30.176541,-1157,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:32.188775,-1159,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:52:34.201024,-1160,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:52:36.213274,-1161,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:52:38.225872,-1161,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:52:40.238322,-1161,29.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:52:42.250570,-1161,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:52:44.263182,-1160,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:52:46.275610,-1160,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:52:48.288152,-1160,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:50.300377,-1160,29.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:52:52.313512,-1160,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:52:54.326031,-1161,29.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:52:56.338366,-1161,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:52:58.350590,-1161,29.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 13:53:00.362909,-1161,29.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:53:02.375406,-1161,29.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 13:53:04.387804,-1160,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:53:06.399982,-1160,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:53:08.412240,-1159,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:53:10.424445,-1160,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:53:12.436870,-1160,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:53:14.449072,-1161,29.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:53:16.461354,-1162,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:53:18.473529,-1163,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:53:20.486049,-1163,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:53:22.498308,-1163,29.3,"[1.0, 1.0, 1.0, 0.0]"
2018-04-16 13:53:24.510659,-1163,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:53:26.522904,-1163,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:53:28.535533,-1163,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:53:30.547813,-1163,29.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:53:32.560019,-1162,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:53:34.572210,-1162,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:53:36.584449,-1162,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:53:38.611192,-1162,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:53:40.624514,-1162,29.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 13:53:42.637070,-1162,29.3,"[0.5, 1.5, 0.0, 0.0]"
